symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
UBL.NS,1.33,4.93,77.59,SMA,20/50,3.018639798488687,3.1780217117779106,1.0,-1.0947035308598354,-0.9408099688473448,1
UBL.NS,1.33,4.93,77.59,SMA,10/20,2.4161516999129162,5.7182558294409,0.5,-0.06495458458198537,-0.37176753594664325,2
UBL.NS,1.33,4.93,77.59,SMA,50/100,0.0,0.0,0.0,0.0,0.0,0
UBL.NS,1.33,4.93,77.59,SMA,50/200,0.0,0.0,0.0,0.0,0.0,0
UBL.NS,1.33,4.93,77.59,SMA,12/26,-10.697722319429747,4.671487582270242,0.0,-2.289467959793135,-4.679876054921728,3
