symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
MPHASIS.NS,2.08,11.18,64.45,EMA,20/50,0.6546408553577798,9.810205191392726,0.4,-0.35729982663568993,-5.57963163596974,5
MPHASIS.NS,2.08,11.18,64.45,EMA,12/26,-0.9521064026520976,8.867733822640794,0.5,-0.8149601488504769,-6.0997625261817845,8
MPHASIS.NS,2.08,11.18,64.45,EMA,10/20,-1.1652786662637693,10.194664831426701,0.5,-0.33380685856633846,-6.371511955786168,8
