Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
REDINGTON.NS,2.17,3.47,90.26,SMA,10/20,2.93,60.0,0.7,-29.18,5
