symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
Nifty Realty,2.09,5.62,82.21,SMA,10/20,5.144435771461642,8.231491213343459,0.35714285714285715,-0.27816646250572963,-5.490743763092921,14
Nifty Realty,2.09,5.62,82.21,SMA,20/50,2.8199681895460404,4.539869692420153,0.6,-0.9387375883349357,-4.758005075755712,5
Nifty Realty,2.09,5.62,82.21,SMA,12/26,-7.375420578391467,5.573406731632982,0.25,-1.3321875268036425,-7.191921996293848,8
