symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
EICHERMOT.NS,1.26,4.52,75.98,SMA,10/20,5.5097586944813814,7.918376736429911,0.5,0.06014340613553491,-3.1804281345565677,6
EICHERMOT.NS,1.26,4.52,75.98,SMA,12/26,-6.2020042872552805,6.207297843371693,0.16666666666666666,-1.7368070008809717,-8.50957103424249,6
