symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
SBILIFE.NS,1.23,3.54,82.81,SMA,10/20,-2.7889975777493192,6.139200122983579,0.2857142857142857,-2.1305806496539867,-8.250973804110862,7
SBILIFE.NS,1.23,3.54,82.81,SMA,12/26,-5.350136445373965,7.03678477375,0.2,-1.2064812096975546,-5.362488608477078,5
