symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
ASTERDM.NS,2.2,9.3,73.79,EMA,50/100,-1.451056977155074,3.6705243782518466,0.5,-1.8391621093017674,-1.578793489913266,2
ASTERDM.NS,2.2,9.3,73.79,EMA,12/26,-2.9131813072741153,5.374793970329413,0.3333333333333333,-1.1556294072626818,-3.8110488390712627,3
ASTERDM.NS,2.2,9.3,73.79,EMA,50/200,-4.815275760752646,2.629579990810833,0.0,-3.402273866765423,-2.2022291894140844,2
ASTERDM.NS,2.2,9.3,73.79,EMA,10/20,-5.134177375554627,4.499752315897601,0.25,-1.7531895692597608,-2.762209767814261,4
ASTERDM.NS,2.2,9.3,73.79,EMA,20/50,-9.1459893028495,2.2789662702886693,0.0,-3.3129854592342127,-1.4372005832118506,2
