symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
TITAGARH.NS,2.23,10.52,71.68,EMA,10/20,9.857375123603273,15.618711343055342,0.4444444444444444,0.2783147625103367,-6.111543450064838,9
TITAGARH.NS,2.23,10.52,71.68,EMA,12/26,-1.614987842276494,6.365556884050134,0.5,-0.9461849444566841,-4.660043997833929,8
