symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ABCAPITAL.NS,1.85,3.73,87.49,SMA,10/20,0.14319528763873102,3.1839520080000447,0.6,-3.5081188328684854,-4.417363820571374,5
