symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
IRCTC.NS,1.55,5.23,77.73,SMA,10/20,-19.234001520065924,5.660057699381166,0.0,-2.3588397371828633,-13.716165100115042,11
IRCTC.NS,1.55,5.23,77.73,SMA,12/26,-28.540598149237084,7.697097890975995,0.09090909090909091,-2.1999412987729867,-21.831971426671824,11
