Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
STARHEALTH.NS,1.66,2.04,91.38,SMA,10/20,4.31,60.0,0.4,-21.93,5
