symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
NMDC.NS,2.44,4.47,88.55,SMA,12/26,13.746300697164294,9.775807157549995,0.8333333333333334,1.0200120169725548,-4.018548693109569,6
NMDC.NS,2.44,4.47,88.55,SMA,10/20,-1.9709424627598504,7.390084781169222,0.3333333333333333,-0.7644151531753848,-5.382318630728522,6
