Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
TRIVENI.NS,2.02,10.11,70.21,EMA,20/50,4.26,50.0,0.04,-18.03,2
TRIVENI.NS,2.02,10.11,70.21,EMA,50/100,4.26,50.0,0.04,-18.03,2
TRIVENI.NS,2.02,10.11,70.21,EMA,50/200,4.26,50.0,0.04,-18.03,2
TRIVENI.NS,2.02,10.11,70.21,EMA,10/20,1.19,50.0,-0.42,-18.03,2
TRIVENI.NS,2.02,10.11,70.21,EMA,12/26,-0.47,33.33,-0.18,-18.03,3
