symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
Nifty Bank,0.98,1.47,90.1,SMA,10/20,-1.0971150543120478,6.830894301457962,0.3888888888888889,-0.38643378695966496,-7.74297744064687,18
Nifty Bank,0.98,1.47,90.1,SMA,12/26,-3.658023000448829,5.887363476623967,0.35714285714285715,-0.8630937991114931,-7.316318595047133,14
Nifty Bank,0.98,1.47,90.1,SMA,20/50,-7.910178028125436,5.263298026290902,0.2857142857142857,-1.1564590988860264,-11.880198988664558,7
