symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
EICHERMOT.NS,1.51,4.39,81.35,SMA,12/26,1.0400793946369502,5.64394031960146,0.4,-0.8522332257134836,-4.945391000436916,5
EICHERMOT.NS,1.51,4.39,81.35,SMA,10/20,-0.5921890340550795,5.151848175068299,0.4,-1.1716759495036464,-3.1804281345565677,5
