symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
ONESOURCE.NS,5.12,34.64,45.17,EMA,10/20,0.4486165235952244,6.777170108820883,0.42857142857142855,-1.3434312884690394,-5.308573905815528,7
ONESOURCE.NS,5.12,34.64,45.17,EMA,12/26,-5.457645844506754,7.208815234781649,0.16666666666666666,-1.8201121753146898,-6.313537565062887,6
