symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
INDGN.NS,1.57,5.76,74.91,EMA,12/26,-7.752501994308214,5.665383257923379,0.16666666666666666,-2.2337231082711106,-7.015918312747682,6
INDGN.NS,1.57,5.76,74.91,EMA,10/20,-17.183714971036068,8.292928457493778,0.16666666666666666,-1.7926851035912201,-8.389926444146456,6
