symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
NHPC.NS,1.78,3.64,86.3,SMA,12/26,2.632775201321569,5.008840397979192,0.6,-0.5036750162435207,-2.654158563093456,5
NHPC.NS,1.78,3.64,86.3,SMA,10/20,-4.45556845895273,6.495278949903198,0.2857142857142857,-1.2701878301744434,-6.855166823519854,7
