symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
WIPRO.NS,2.31,11.92,59.7,EMA,12/26,-1.1522623856225822,7.726313854577279,0.4,-1.158661433651574,-10.294478261867413,5
WIPRO.NS,2.31,11.92,59.7,EMA,10/20,-3.960669791018223,6.317799580223873,0.25,-0.38979371480284913,-5.560488050010093,8
