symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
GMDCLTD.NS,3.87,5.38,89.77,SMA,10/20,-6.156985858972586,5.1907182288420275,0.14285714285714285,-1.8079016747480616,-6.440778072800823,7
GMDCLTD.NS,3.87,5.38,89.77,SMA,12/26,-6.487841475058609,5.193064184174896,0.4,-2.169383813578198,-5.5608374506867175,5
