symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
HDFCAMC.NS,1.84,6.05,78.58,SMA,12/26,6.5770660209142795,8.137811714804593,0.5,-0.16805328471614772,-6.382474317742637,14
HDFCAMC.NS,1.84,6.05,78.58,SMA,10/20,-2.009030262149658,7.886154411883661,0.4375,-1.0433447350296905,-13.593955593345674,16
HDFCAMC.NS,1.84,6.05,78.58,SMA,20/50,-8.230025229113302,4.533646627937585,0.2,-1.9110914579131242,-7.899886544836143,5
