symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
CONCOR.NS,1.88,15.81,40.7,EMA,10/20,-6.736630901186357,5.7172506235127845,0.16666666666666666,-2.116554027484838,-7.724779462571574,6
CONCOR.NS,1.88,15.81,40.7,EMA,12/26,-7.518287570870175,5.8244358462982895,0.2,-1.5460513815621217,-5.2361560925964445,5
