symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
ABCAPITAL.NS,1.73,1.72,93.78,SMA,12/26,3.9276510257102215,5.040515538195241,0.6666666666666666,-0.17600156862416375,-2.0538210079336983,3
ABCAPITAL.NS,1.73,1.72,93.78,SMA,10/20,2.6194242090472164,4.908916512561372,0.6666666666666666,-0.4986257758890537,-2.0077540847410758,3
ABCAPITAL.NS,1.73,1.72,93.78,SMA,50/100,-2.681385202690423,2.1492033450551515,0.0,-4.158190817051709,-3.028118240807498,1
ABCAPITAL.NS,1.73,1.72,93.78,SMA,50/200,-2.7022346368715144,1.7272712280750724,0.0,-5.3088591309259385,-2.415863706186294,1
ABCAPITAL.NS,1.73,1.72,93.78,SMA,20/50,-4.112953188970547,3.553673542120305,0.0,-2.89340521614671,-3.5253569670113283,1
