symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ICICIBANK.NS,1.18,5.7,73.07,EMA,10/20,-16.473269286243454,8.686187258084182,0.0,-1.9056950554902674,-11.206402616580002,7
ICICIBANK.NS,1.18,5.7,73.07,EMA,12/26,-21.009939080829387,8.004121665887604,0.0,-2.639636922009752,-13.513844767803928,7
