Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
LTF.NS,1.92,8.48,71.9,EMA,10/20,3.23,100.0,0.68,-12.16,1
LTF.NS,1.92,8.48,71.9,EMA,12/26,3.23,100.0,0.68,-12.16,1
LTF.NS,1.92,8.48,71.9,EMA,20/50,3.23,100.0,0.68,-12.16,1
LTF.NS,1.92,8.48,71.9,EMA,50/100,3.23,100.0,0.68,-12.16,1
LTF.NS,1.92,8.48,71.9,EMA,50/200,3.23,100.0,0.68,-12.16,1
