symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
IOC.NS,1.91,10.52,64.24,EMA,12/26,7.051185630134205,5.59178184275707,0.6,-0.24846201494270329,-5.47303637664217,10
IOC.NS,1.91,10.52,64.24,EMA,10/20,-3.374285268127053,11.932452373461597,0.5333333333333333,-0.3347672500293679,-17.453811707775824,15
IOC.NS,1.91,10.52,64.24,EMA,20/50,-8.423463919400687,3.855956585106865,0.3333333333333333,-2.1713218515977815,-8.512824021185338,6
