symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
OFSS.NS,2.13,4.39,85.53,SMA,10/20,-3.371826232670738,7.161620621610915,0.16666666666666666,-0.5592448033717552,-3.2741387141965173,6
