symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
SUMICHEM.NS,2.32,13.73,63.19,EMA,10/20,2.2693089000957123,5.534072481107984,0.6,0.23388181482402282,-2.199773413897288,5
SUMICHEM.NS,2.32,13.73,63.19,EMA,20/50,-5.878287164830276,5.213414870972678,0.2,-1.7517388292820826,-3.2568959787304563,5
SUMICHEM.NS,2.32,13.73,63.19,EMA,12/26,-8.761470408863502,4.191324184839409,0.2,-2.4956345434512524,-5.23197008465861,5
