symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
SCHAEFFLER.NS,1.4,4.23,79.72,SMA,12/26,2.598988426583726,6.030749024864096,0.4,0.024003302631034517,-4.25386806005732,5
SCHAEFFLER.NS,1.4,4.23,79.72,SMA,10/20,-7.078961708715781,5.897480693634089,0.2857142857142857,-2.0047452711225118,-7.732509674807098,7
