symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
APOLLOTYRE.NS,2.09,5.35,83.75,SMA,12/26,-2.688893347323129,6.849276338611456,0.4,-1.0687529771195114,-5.663846252868076,5
APOLLOTYRE.NS,2.09,5.35,83.75,SMA,10/20,-3.39728743765505,7.31753869589372,0.4,-1.142644768629466,-7.638902248522528,5
