symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
UBL.NS,1.63,1.42,93.88,SMA,50/100,0.0,0.0,0.0,0.0,0.0,0
UBL.NS,1.63,1.42,93.88,SMA,50/200,0.0,0.0,0.0,0.0,0.0,0
UBL.NS,1.63,1.42,93.88,SMA,20/50,-3.5255125284738176,2.4267614764097516,0.0,-3.768913401051707,-2.407424423412663,1
UBL.NS,1.63,1.42,93.88,SMA,12/26,-8.401089216874347,2.967365524083434,0.0,-2.6309214397832696,-2.957068474309832,3
UBL.NS,1.63,1.42,93.88,SMA,10/20,-9.210739814566349,3.3765590979157842,0.0,-2.3207259720430415,-3.274724145376795,3
