Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
KFINTECH.NS,1.38,7.32,64.45,EMA,20/50,-2.88,0.0,-1.43,-11.41,1
KFINTECH.NS,1.38,7.32,64.45,EMA,50/100,-2.88,0.0,-1.43,-11.41,1
KFINTECH.NS,1.38,7.32,64.45,EMA,50/200,-2.88,0.0,-1.43,-11.41,1
KFINTECH.NS,1.38,7.32,64.45,EMA,10/20,-4.05,0.0,-1.29,-10.56,2
KFINTECH.NS,1.38,7.32,64.45,EMA,12/26,-4.75,0.0,-1.38,-11.09,2
