symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
KEC.NS,2.8,18.18,62.86,EMA,10/20,4.072891196118578,11.453054643349816,0.6,-0.11277982118798235,-3.6585319072823808,5
KEC.NS,2.8,18.18,62.86,EMA,12/26,-5.867059999786816,8.102080401987864,0.4,-1.4569502697685306,-8.244979593082814,5
