Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SARDAEN.NS,2.12,13.75,60.31,EMA,50/100,0.0,0.0,-1.8,-17.26,0
SARDAEN.NS,2.12,13.75,60.31,EMA,50/200,0.0,0.0,-1.8,-17.26,0
SARDAEN.NS,2.12,13.75,60.31,EMA,10/20,-3.26,50.0,-1.51,-16.28,2
SARDAEN.NS,2.12,13.75,60.31,EMA,20/50,-4.74,0.0,-1.35,-15.33,1
SARDAEN.NS,2.12,13.75,60.31,EMA,12/26,-6.61,0.0,-1.51,-16.28,2
