Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
KARURVYSYA.NS,2.89,14.64,62.69,EMA,20/50,4.5,50.0,2.15,-8.17,2
KARURVYSYA.NS,2.89,14.64,62.69,EMA,12/26,-2.65,33.33,2.82,-8.17,3
KARURVYSYA.NS,2.89,14.64,62.69,EMA,10/20,-5.15,25.0,2.98,-8.17,4
KARURVYSYA.NS,2.89,14.64,62.69,EMA,50/100,-6.25,0.0,2.99,-8.17,2
KARURVYSYA.NS,2.89,14.64,62.69,EMA,50/200,-6.25,0.0,2.99,-8.17,2
