symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
USHAMART.NS,1.32,12.91,45.7,EMA,10/20,7.042822481746636,9.09025048574856,0.5,0.38050509651848585,-3.4478500362750353,6
USHAMART.NS,1.32,12.91,45.7,EMA,20/50,1.7851948352995972,5.8259571106813866,0.4,-0.6975922714931596,-2.583025830258301,5
USHAMART.NS,1.32,12.91,45.7,EMA,12/26,-4.501694617428809,5.937476695293162,0.3333333333333333,-1.3457163059162183,-4.8893046394242194,6
