symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
OLECTRA.NS,3.06,13.15,69.64,EMA,12/26,2.5527803710592156,4.482590288455049,0.6,-0.9004614736993475,-2.7819863390824318,5
OLECTRA.NS,3.06,13.15,69.64,EMA,10/20,-4.813750584775178,7.082821153521262,0.3333333333333333,-1.3224998008159548,-5.786194516154941,6
