symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
PIDILITIND.NS,1.59,3.01,87.36,SMA,20/50,-2.9406471351621,6.936605122664992,0.3333333333333333,-0.8689495016328592,-7.386555054047006,6
PIDILITIND.NS,1.59,3.01,87.36,SMA,12/26,-10.015858468074857,7.501461435720238,0.3333333333333333,-1.1200454509053863,-10.652443564034364,12
PIDILITIND.NS,1.59,3.01,87.36,SMA,10/20,-15.600407295873698,7.067313468315948,0.21428571428571427,-1.3510661975181772,-12.93270212241444,14
