symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
ALKYLAMINE.NS,2.32,1.31,96.53,SMA,50/200,0.0,0.0,0.0,0.0,0.0,0
ALKYLAMINE.NS,2.32,1.31,96.53,SMA,50/100,-1.2051319272478822,5.480466859857066,0.0,-1.4911185102004774,-3.678065054211821,1
ALKYLAMINE.NS,2.32,1.31,96.53,SMA,12/26,-1.3637678441343892,5.0242417529659935,0.3333333333333333,-1.4209002482395348,-4.0934591395224595,3
ALKYLAMINE.NS,2.32,1.31,96.53,SMA,20/50,-1.8957446808510636,0.7356950563255633,0.0,-10.1191558020538,-0.7268840192410475,1
ALKYLAMINE.NS,2.32,1.31,96.53,SMA,10/20,-3.3095263130545116,5.154944809198497,0.25,-1.8572045343037413,-3.310328343939517,4
