symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
SIGNATURE.NS,3.43,21.08,54.73,EMA,10/20,-8.184985728802442,7.272761717896774,0.125,-1.9156228270472395,-7.31738244822846,8
SIGNATURE.NS,3.43,21.08,54.73,EMA,12/26,-10.939448551431607,8.325252554632865,0.0,-1.9796332194654382,-9.416574865110405,5
