symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
LAURUSLABS.NS,2.2,12.23,69.03,EMA,10/20,11.792062905460355,5.5832545825773225,0.8,0.4960501216619128,-2.338816558821233,5
LAURUSLABS.NS,2.2,12.23,69.03,EMA,12/26,8.828669226026387,6.463672011856038,0.8,0.07414762333794137,-3.868378812199036,5
