symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
DALBHARAT.NS,2.04,3.31,90.1,SMA,10/20,4.071627241783893,6.43524658566777,0.5,-0.10061582759967938,-3.1644431117005323,6
