symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
PHOENIXLTD.NS,1.31,1.56,92.65,SMA,12/26,4.097130602568266,6.547275354942478,0.75,-0.7211480348362607,-3.2239377163268523,4
PHOENIXLTD.NS,1.31,1.56,92.65,SMA,10/20,1.2545786545052895,6.086503553946495,0.5,-0.8079426891762718,-3.3789893370123614,4
PHOENIXLTD.NS,1.31,1.56,92.65,SMA,20/50,1.182401736174854,3.5527833847722414,0.5,-1.0743295953562002,-2.100350058343059,2
PHOENIXLTD.NS,1.31,1.56,92.65,SMA,50/200,0.0,0.0,0.0,0.0,0.0,0
PHOENIXLTD.NS,1.31,1.56,92.65,SMA,50/100,-2.2416919640300237,4.209784512441753,0.0,-2.135649161865446,-3.790550640276691,1
