Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
NUVAMA.NS,2.08,13.4,62.3,EMA,50/100,-1.28,0.0,-1.86,-16.93,1
NUVAMA.NS,2.08,13.4,62.3,EMA,50/200,-1.28,0.0,-1.86,-16.93,1
NUVAMA.NS,2.08,13.4,62.3,EMA,20/50,-2.49,0.0,-1.75,-16.12,2
NUVAMA.NS,2.08,13.4,62.3,EMA,12/26,-4.17,0.0,-1.63,-15.29,2
NUVAMA.NS,2.08,13.4,62.3,EMA,10/20,-7.75,0.0,-1.31,-15.29,3
