symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
NAUKRI.NS,1.87,2.78,90.73,SMA,10/20,0.31308239943688143,6.356835520698512,0.2727272727272727,-0.9846077570233663,-6.960384314400859,11
NAUKRI.NS,1.87,2.78,90.73,SMA,12/26,-14.740123287063966,5.011059841794484,0.0,-3.0894692788899056,-12.479650240267459,7
