symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
LT.NS,1.21,3.87,81.34,SMA,10/20,14.37357851478389,6.636625988175525,0.4375,-0.25372294086342434,-5.746385241830387,16
LT.NS,1.21,3.87,81.34,SMA,12/26,9.043453423761939,6.450939736951694,0.4,-0.5817933876921598,-7.049998953143688,15
LT.NS,1.21,3.87,81.34,SMA,50/100,-5.823720175987823,3.4475074794174736,0.2,-1.9978386744678898,-5.390946144697228,5
LT.NS,1.21,3.87,81.34,SMA,20/50,-12.756234070064899,7.297011748734787,0.36363636363636365,-0.8349415659582148,-9.369964730026126,11
