symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
NMDC.NS,1.79,1.89,92.87,SMA,12/26,1.9773613313140315,8.38780760334055,0.6666666666666666,0.0710166346835458,-4.018548693109558,6
NMDC.NS,1.79,1.89,92.87,SMA,10/20,-3.8210038722788053,6.93998304966506,0.3333333333333333,-0.8810695930874821,-5.382318630728589,6
