symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
CEATLTD.NS,2.47,1.69,95.49,SMA,20/50,4.640866962269863,6.756323557429403,1.0,-0.21440807564068867,-3.959226377204206,2
CEATLTD.NS,2.47,1.69,95.49,SMA,10/20,4.370532890194512,7.236543106084087,0.6666666666666666,-0.22131567670432517,-3.6211627064243856,3
CEATLTD.NS,2.47,1.69,95.49,SMA,50/100,0.45903234259243586,5.205647343455646,0.5,-0.8492579475755321,-2.0407055630936144,2
CEATLTD.NS,2.47,1.69,95.49,SMA,50/200,-1.6893168977914708,4.142584492220417,0.0,-1.9502201482927224,-3.7587566223918456,1
CEATLTD.NS,2.47,1.69,95.49,SMA,12/26,-8.837842918788375,6.397032243020918,0.3333333333333333,-0.2599615610320369,-3.3685696308265567,3
