symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ASHOKLEY.NS,2.09,14.42,55.75,EMA,12/26,0.12978941844201675,6.303229330230543,0.42857142857142855,-0.8502416953356846,-5.08147647762004,7
ASHOKLEY.NS,2.09,14.42,55.75,EMA,10/20,-2.1037418532287355,7.686965344470878,0.4,-0.5925406197953035,-6.2673495892595295,10
