Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
VMM.NS,1.18,8.29,56.35,EMA,12/26,0.0,0.0,-3.05,-17.23,0
VMM.NS,1.18,8.29,56.35,EMA,20/50,0.0,0.0,-3.05,-17.23,0
VMM.NS,1.18,8.29,56.35,EMA,50/100,0.0,0.0,-3.05,-17.23,0
VMM.NS,1.18,8.29,56.35,EMA,50/200,0.0,0.0,-3.05,-17.23,0
VMM.NS,1.18,8.29,56.35,EMA,10/20,-1.59,0.0,-3.08,-17.23,1
