symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
GODREJIND.NS,1.65,1.5,94.11,SMA,10/20,0.5906302415472631,6.970134071811759,0.2857142857142857,-2.2263486000496595,-9.0626094495039,7
GODREJIND.NS,1.65,1.5,94.11,SMA,12/26,-5.080796765571671,4.0444483084387395,0.4,-2.127491521964287,-5.151996123253689,5
