Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
HAPPSTMNDS.NS,1.34,12.41,48.97,EMA,10/20,0,0,-4.9,-22.77,0
HAPPSTMNDS.NS,1.34,12.41,48.97,EMA,12/26,0,0,-4.9,-22.77,0
HAPPSTMNDS.NS,1.34,12.41,48.97,EMA,20/50,0,0,-4.9,-22.77,0
HAPPSTMNDS.NS,1.34,12.41,48.97,EMA,50/100,0,0,-4.9,-22.77,0
HAPPSTMNDS.NS,1.34,12.41,48.97,EMA,50/200,0,0,-4.9,-22.77,0
