Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
CONCORDBIO.NS,1.82,11.41,63.54,EMA,50/100,-0.82,0.0,-2.87,-20.71,2
CONCORDBIO.NS,1.82,11.41,63.54,EMA,50/200,-0.82,0.0,-2.87,-20.71,2
CONCORDBIO.NS,1.82,11.41,63.54,EMA,10/20,-1.68,0.0,-2.92,-20.76,2
CONCORDBIO.NS,1.82,11.41,63.54,EMA,12/26,-1.68,0.0,-2.92,-20.76,2
CONCORDBIO.NS,1.82,11.41,63.54,EMA,20/50,-1.68,0.0,-2.92,-20.76,2
