symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
NESTLEIND.NS,1.83,3.75,82.33,SMA,10/20,13.546280779918574,7.748087835812882,0.6666666666666666,0.8412990130484488,-2.0895351098586534,6
NESTLEIND.NS,1.83,3.75,82.33,SMA,12/26,5.329206871136227,6.32651981908999,0.6,-0.4016172639562888,-2.8225733643822637,5
