symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
BRIGADE.NS,1.63,18.15,42.23,EMA,12/26,2.1761690467337003,2.91105304591581,0.6666666666666666,-1.0929293242862652,-1.0822407628128583,3
BRIGADE.NS,1.63,18.15,42.23,EMA,50/100,1.6368021048495551,4.0323084249517045,0.5,-0.72116566491005,-0.27186812238381153,2
BRIGADE.NS,1.63,18.15,42.23,EMA,10/20,-2.808588097460063,4.503773644840836,0.25,-0.912839600259475,-3.3039332538736477,4
BRIGADE.NS,1.63,18.15,42.23,EMA,20/50,-3.9258200207520577,7.393788284384523,0.25,-1.2166914451009463,-5.907270528795372,4
BRIGADE.NS,1.63,18.15,42.23,EMA,50/200,-6.540462204734421,2.0420714478099384,0.0,-4.420810735950439,-2.2667538183484437,2
