symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
DABUR.NS,1.94,0.96,96.76,SMA,20/50,-0.4313858965085182,4.843874505223198,0.375,-1.3293133529305199,-6.835447240052151,8
DABUR.NS,1.94,0.96,96.76,SMA,12/26,-4.178306972983281,6.488696252987795,0.35714285714285715,-1.16766920112451,-8.2423541643728,14
DABUR.NS,1.94,0.96,96.76,SMA,10/20,-19.86716337157595,7.300778198412624,0.2631578947368421,-1.4649074573842804,-17.928380023403847,19
