symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
MPHASIS.NS,1.95,8.02,73.71,EMA,20/50,-3.128137165194167,9.08770652009935,0.2,-1.1594191549851642,-5.5796316359696725,5
MPHASIS.NS,1.95,8.02,73.71,EMA,10/20,-11.431834983642887,8.259859213881164,0.25,-1.7332257871461607,-8.262059006193589,8
MPHASIS.NS,1.95,8.02,73.71,EMA,12/26,-11.738263183501696,8.190097670371706,0.25,-1.848969388034661,-8.324310674998593,8
