symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
TATASTEEL.NS,1.53,1.08,95.13,SMA,12/26,13.46248493418145,6.505246279066037,0.5555555555555556,-0.34119035341230525,-5.371096498420735,9
TATASTEEL.NS,1.53,1.08,95.13,SMA,10/20,11.857332707495715,7.723529607525919,0.5833333333333334,0.2777842062462109,-5.344484223069101,12
TATASTEEL.NS,1.53,1.08,95.13,SMA,20/50,-3.390292504072545,6.105414666271755,0.3333333333333333,-1.0388612669752344,-4.317492482728557,6
