Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
DEEPAKFERT.NS,2.3,22.57,39.97,EMA,12/26,-10.74,33.33,0.12,-36.95,6
