symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ASTRAL.NS,2.16,4.55,85.27,SMA,10/20,-2.1680975534182134,5.268811055601374,0.3333333333333333,-1.2320482281937732,-6.010109732713575,6
