Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
GMRAIRPORT.NS,1.38,8.96,51.53,EMA,10/20,0,0,0.41,-13.39,0
GMRAIRPORT.NS,1.38,8.96,51.53,EMA,12/26,0,0,0.41,-13.39,0
GMRAIRPORT.NS,1.38,8.96,51.53,EMA,20/50,0,0,0.41,-13.39,0
GMRAIRPORT.NS,1.38,8.96,51.53,EMA,50/100,0,0,0.41,-13.39,0
GMRAIRPORT.NS,1.38,8.96,51.53,EMA,50/200,0,0,0.41,-13.39,0
