symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
HDFCBANK.NS,1.49,5.31,76.51,SMA,10/20,9.776531553790058,6.692064090060196,0.47368421052631576,-0.5409766690576416,-9.455089570935371,19
HDFCBANK.NS,1.49,5.31,76.51,SMA,20/50,7.1807867687812,4.112842499361412,0.5714285714285714,-0.6590035482892243,-4.724793326462118,7
HDFCBANK.NS,1.49,5.31,76.51,SMA,12/26,3.99389324308439,6.585378981247099,0.5384615384615384,-0.3691166198074088,-5.0728294974464845,13
