symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ITC.NS,1.26,0.16,99.07,SMA,10/20,-10.696265239830428,7.145725857247713,0.16666666666666666,-1.9296560357279242,-10.160296543024472,6
ITC.NS,1.26,0.16,99.07,SMA,12/26,-21.286571504700746,11.782622193140984,0.0,-2.1192415903605046,-19.642354046054766,5
