symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
CDSL.NS,1.29,0.71,96.61,SMA,12/26,-3.7947589699994455,7.477271338486716,0.2,-0.6678226197797015,-5.9378690385119555,5
CDSL.NS,1.29,0.71,96.61,SMA,10/20,-4.643048617021417,7.261568814771032,0.16666666666666666,-1.0282438441048312,-5.873084053185895,6
